0,-0.83801865,-0.746511686,-0.667457103,-0.6105851,-0.629142986,-0.657253254,-0.657253254,-0.651764652,-0.647744354,-0.638606148,-0.630930552,-0.632327286,-0.643266147
0,-0.16198135,-0.253488314,-0.332542897,-0.3894149,-0.370857014,-0.342746746,-0.342746746,-0.348235348,-0.352255646,-0.361393852,-0.369069448,-0.367672714,-0.356733853
0,0.027349937,-0.532007743,-0.15132857,-0.103094979,-0.118834068,-0.142674605,-0.142674605,-0.138019679,-0.134610033,-0.126859849,-0.120350116,-0.121534697,-0.130812031
0,0.057237561,-0.143380542,-0.316698288,-0.215755713,-0.248694255,-0.298587395,-0.298587395,-0.28884563,-0.281709972,-0.265490495,-0.251867019,-0.254346093,-0.273761567
0,0.077393853,-0.071123401,-0.199430245,-0.291734408,-0.261614664,-0.215991254,-0.215991254,-0.224899343,-0.231424349,-0.246255803,-0.258713417,-0.256446496,-0.23869255
0,0.027349937,0.467992257,-0.15132857,-0.103094979,-0.118834068,-0.142674605,-0.142674605,-0.138019679,-0.134610033,-0.126859849,-0.120350116,-0.121534697,-0.130812031
0,0.079912524,0.306671106,0.502572103,-0.301228484,-0.038940555,0.358355977,0.358355977,0.280782803,0.223961923,0.094807054,-0.013675998,0.006064745,0.160669174
0,0.002952101,0.011328937,0.018565844,-0.011127878,-0.207492979,-0.633831601,-0.633831601,-0.446857825,-0.40431817,-0.307624781,-0.226407602,-0.241186754,-0.356933271
0,0.001722873,0.006611671,0.010835195,-0.006494331,-0.121094788,-0.165786376,-0.165786376,-0.260790288,-0.235963759,-0.179532618,-0.132133534,-0.140758781,-0.208309501
0,-0.004674974,-0.017940608,-0.029401039,0.017622209,-0.671412233,-0.200382023,-0.200382023,-0.292351888,-0.359718071,-0.512842602,-0.641458864,-0.618054465,-0.434757229
0,-0.00281516,-0.010803414,-0.017704617,0.010611681,0.197867859,-0.120665362,-0.120665362,-0.176047461,-0.287314534,-0.540226568,0.16832105,0.145234321,-0.035575003
0,-0.000413472,-0.001586733,-0.002600336,0.001558573,0.02906151,-0.017722523,-0.017722523,-0.025856676,-0.016096677,0.006087974,-0.521144838,-0.169693546,-0.088745765
0,-1.45E-03,-5.55E-03,-9.10E-03,5.45E-03,1.02E-01,-6.20E-02,-6.20E-02,-9.04E-02,-5.63E-02,0.021295992,-2.89E-01,-5.94E-01,-3.10E-01
0,0,0,0,0,1.11E-16,0,-1,0,0,0,0,0,0
0,0.002952101,0.011328937,0.018565844,-0.011127878,-0.207492979,0.366168399,0.366168399,-0.446857825,-0.40431817,-0.307624781,-0.226407602,-0.241186754,-0.356933271
0,0.00281516,0.010803414,0.017704617,-1.06E-02,-0.197867859,0.120665362,0.120665362,0.176047461,-0.712685466,-0.459773432,-0.16832105,-0.145234321,0.035575003
0,0.001859814,0.007137194,0.011696422,-0.007010527,-0.130719908,0.079716661,0.079716661,0.116304427,0.072403537,-0.027383966,-0.190220086,-0.236711214,-0.600817774
0,0.00281516,0.010803414,0.017704617,-0.010611681,-0.197867859,0.120665362,0.120665362,0.176047461,0.287314534,-0.459773432,-0.16832105,-0.145234321,0.035575003
0,-0.000413472,-0.001586733,-0.002600336,0.001558573,0.02906151,-0.017722523,-0.017722523,-0.025856676,-0.016096677,0.006087974,0.478855162,-0.169693546,-0.088745765
0,-0.001859814,-0.007137194,-0.011696422,0.007010527,0.130719908,-0.079716661,-0.079716661,-0.116304427,-0.072403537,0.027383966,0.190220086,0.236711214,-0.399182226
